2026-08-17 18:43:54 | INFO     | p2p_knowledge_hub.services.ingestion_service:ingestion_service:91 | Ingestion Service started for document: SOP Accounts - Payable.pdf
2026-08-17 18:43:54 | DEBUG    | p2p_knowledge_hub.services.ingestion_service:ingestion_service:120 | Injecting metadata to the PSQL for SOP Accounts - Payable.pdf
2026-08-17 18:43:54 | INFO     | p2p_knowledge_hub.services.ingestion_service:ingestion_service:125 | Injected Metadata to PSQL dbfor SOP Accounts - Payable.pdf
2026-08-17 18:45:11 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 146.92
2026-08-17 18:45:11 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 158.83
2026-08-17 18:45:11 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.29
2026-08-17 18:45:11 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.04
2026-08-17 18:46:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 60288.44
2026-08-17 18:46:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 60460.74
2026-08-17 18:59:52 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for calculate_math is 0.0
2026-08-17 18:59:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for calculate_math is 0.0
2026-08-17 19:02:00 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 0.0
2026-08-17 19:02:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for calculate_math is 0.0
2026-08-17 19:03:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for calculate_math is 0.0
2026-08-17 19:03:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for calculate_math is 0.0
2026-08-17 19:04:44 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 231.61
2026-08-17 19:04:44 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 337.75
2026-08-17 19:04:45 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 317.86
2026-08-17 19:04:45 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.04
2026-08-17 19:05:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 27655.44
2026-08-17 19:05:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 28314.24
2026-08-17 19:06:38 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 208.53
2026-08-17 19:06:38 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 233.36
2026-08-17 19:06:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 271.53
2026-08-17 19:06:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:06:56 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 17069.24
2026-08-17 19:06:56 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 17577.17
2026-08-17 19:10:45 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 200.08
2026-08-17 19:10:45 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 213.54
2026-08-17 19:10:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 266.58
2026-08-17 19:10:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:11:13 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 27721.12
2026-08-17 19:11:13 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 28204.26
2026-08-17 19:11:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 195.06
2026-08-17 19:11:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 207.01
2026-08-17 19:11:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.84
2026-08-17 19:11:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 19:12:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 18766.69
